graph_density,avg_shortest_path,mean_depth,integration,plan_id
0.05454545454545454,1.1666666666666665,1.1666666666666665,0.8571428571428572,11837
0.42857142857142855,1.4666666666666666,1.4666666666666668,0.6818181818181818,11841
0.03296703296703297,1.6666666666666667,1.6666666666666665,0.6000000000000001,11845
0.045454545454545456,1.0,1.0,1.0,11846
0.047619047619047616,1.0,1.0,1.0,11849
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,11851
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,11852
0.012987012987012988,1.0,1.0,1.0,11853
0.4,1.3333333333333333,1.3333333333333333,0.75,11854
0.016666666666666666,1.3333333333333333,1.3333333333333333,0.75,11856
0.047619047619047616,1.0,1.0,1.0,11860
0.047619047619047616,1.0,1.0,1.0,11862
0.047619047619047616,1.0,1.0,1.0,11865
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,11866
0.015789473684210527,1.0,1.0,1.0,11868
0.06666666666666667,1.0,1.0,1.0,11869
0.06666666666666667,1.0,1.0,1.0,11874
0.14285714285714285,1.5,1.5000000000000002,0.6666666666666665,11875
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,11877
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,11878
0.038461538461538464,1.0,1.0,1.0,11880
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,11883
0.05454545454545454,1.5,1.5,0.6666666666666666,11885
0.10909090909090909,1.5,1.5,0.6666666666666666,11888
0.014492753623188406,1.25,1.25,0.8,11889
0.026143790849673203,2.0,2.0,0.5,11891
0.0,0.0,0.0,0.0,11892
0.06666666666666667,1.0,1.0,1.0,11900
0.08496732026143791,1.3174603174603174,1.3174603174603174,0.7590361445783133,11917
0.2,1.0,1.0,1.0,11919
0.06666666666666667,1.0,1.0,1.0,11921
0.0,0.0,0.0,0.0,11925
0.0,0.0,0.0,0.0,11926
0.022058823529411766,1.6666666666666667,1.6666666666666665,0.6000000000000001,11930
0.047619047619047616,1.0,1.0,1.0,11931
0.2,1.5,1.5000000000000002,0.6666666666666665,11932
0.14285714285714285,1.0,1.0,1.0,11947
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,11948
0.015151515151515152,1.0,1.0,1.0,11949
0.025,1.0,1.0,1.0,11950
0.004301075268817204,1.0,1.0,1.0,11951
0.013071895424836602,1.0,1.0,1.0,11953
0.06666666666666667,1.0,1.0,1.0,11957
0.047619047619047616,1.6,1.6,0.625,11959
0.025,1.5,1.5000000000000002,0.6666666666666665,11965
0.016666666666666666,1.3333333333333333,1.3333333333333333,0.75,11967
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,11971
0.06666666666666667,1.0,1.0,1.0,11975
0.10714285714285714,1.0,1.0,1.0,11977
0.041666666666666664,1.2222222222222223,1.222222222222222,0.8181818181818182,11978
0.2,1.3333333333333333,1.3333333333333333,0.75,12007
0.2,1.3333333333333333,1.3333333333333333,0.75,12008
0.013333333333333334,1.0,1.0,1.0,12009
0.2,1.3333333333333333,1.3333333333333333,0.75,12012
0.10714285714285714,1.1666666666666665,1.1666666666666665,0.8571428571428572,12014
0.1111111111111111,1.7,1.7,0.5882352941176471,12019
0.03571428571428571,1.0,1.0,1.0,12020
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,12022
0.026143790849673203,1.3333333333333335,1.3333333333333333,0.75,12023
0.06666666666666667,1.0,1.0,1.0,12027
0.01818181818181818,1.0,1.0,1.0,12029
0.05454545454545454,1.0,1.0,1.0,12034
0.1388888888888889,1.1666666666666667,1.1666666666666665,0.8571428571428572,12036
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,12040
0.010582010582010581,1.111111111111111,1.111111111111111,0.9000000000000001,12041
0.0,0.0,0.0,0.0,12042
0.0380952380952381,1.5333333333333334,1.5333333333333332,0.6521739130434783,12044
0.01282051282051282,1.0,1.0,1.0,12045
0.025,1.6666666666666667,1.6666666666666665,0.6000000000000001,12046
0.1,1.0,1.0,1.0,12048
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12049
0.041666666666666664,1.6,1.6,0.625,12050
0.0196078431372549,1.0,1.0,1.0,12051
0.003076923076923077,1.0,1.0,1.0,12052
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12055
0.045454545454545456,1.5,1.5,0.6666666666666666,12057
0.3333333333333333,1.3333333333333333,1.3333333333333333,0.75,12059
0.0,0.0,0.0,0.0,12062
0.010526315789473684,1.0,1.0,1.0,12063
0.015789473684210527,1.5,1.5000000000000002,0.6666666666666665,12064
0.02631578947368421,1.2222222222222223,1.222222222222222,0.8181818181818182,12071
0.2,1.0,1.0,1.0,12073
0.03296703296703297,1.0,1.0,1.0,12074
0.06593406593406594,1.3333333333333333,1.3333333333333333,0.75,12075
0.012987012987012988,1.0,1.0,1.0,12077
0.007246376811594203,1.0,1.0,1.0,12079
0.1,1.0,1.0,1.0,12082
0.038461538461538464,1.0,1.0,1.0,12083
0.03333333333333333,1.3333333333333333,1.3333333333333333,0.75,12084
0.01904761904761905,1.0,1.0,1.0,12085
0.054945054945054944,1.1666666666666665,1.1666666666666665,0.8571428571428572,12089
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12093
0.021052631578947368,1.3333333333333333,1.3333333333333333,0.75,12101
0.16666666666666666,1.0,1.0,1.0,12103
0.04395604395604396,1.0,1.0,1.0,12106
0.02857142857142857,1.1666666666666665,1.1666666666666665,0.8571428571428572,12107
0.04395604395604396,1.3333333333333333,1.3333333333333333,0.75,12108
0.06060606060606061,1.8,1.8,0.5555555555555556,12115
0.04395604395604396,1.3333333333333333,1.3333333333333333,0.75,12117
0.17857142857142858,1.1666666666666665,1.1666666666666665,0.8571428571428572,12119
0.004761904761904762,1.0,1.0,1.0,12120
0.2,1.3333333333333333,1.3333333333333333,0.75,12121
0.1,1.0,1.0,1.0,12125
0.002849002849002849,1.0,1.0,1.0,12127
0.2,1.3333333333333333,1.3333333333333333,0.75,12135
0.10714285714285714,1.1666666666666665,1.1666666666666665,0.8571428571428572,12142
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12145
0.3333333333333333,1.0,1.0,1.0,12146
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,12152
0.05454545454545454,1.6666666666666667,1.6666666666666665,0.6000000000000001,12157
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,12158
0.047619047619047616,1.0,1.0,1.0,12162
0.08333333333333333,1.6666666666666667,1.6666666666666665,0.6000000000000001,12165
0.0,0.0,0.0,0.0,12166
0.14285714285714285,1.6666666666666667,1.6666666666666665,0.6000000000000001,12167
0.07272727272727272,1.111111111111111,1.111111111111111,0.9000000000000001,12171
0.022222222222222223,1.0,1.0,1.0,12176
0.014705882352941176,1.3333333333333333,1.3333333333333333,0.75,12177
0.027777777777777776,1.0,1.0,1.0,12179
0.025,1.0,1.0,1.0,12187
0.06666666666666667,1.0,1.0,1.0,12188
0.0,0.0,0.0,0.0,12192
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12198
0.0,0.0,0.0,0.0,12201
0.13186813186813187,2.3333333333333335,2.3333333333333335,0.42857142857142855,12203
0.06666666666666667,1.0,1.0,1.0,12206
0.08888888888888889,1.3333333333333333,1.3333333333333333,0.75,12208
0.08333333333333333,1.6666666666666667,1.6666666666666665,0.6000000000000001,12209
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12210
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,12211
0.14285714285714285,1.3333333333333333,1.3333333333333333,0.75,12212
0.14285714285714285,1.3333333333333333,1.3333333333333333,0.75,12213
0.09523809523809523,1.0,1.0,1.0,12215
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12216
0.03571428571428571,1.0,1.0,1.0,12219
0.0,0.0,0.0,0.0,12222
0.08974358974358974,1.0,1.0,1.0,12224
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,12227
0.045454545454545456,1.0,1.0,1.0,12230
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,12231
0.06666666666666667,1.6666666666666667,1.6666666666666665,0.6000000000000001,12232
0.07142857142857142,1.0,1.0,1.0,12234
0.0,0.0,0.0,0.0,12241
0.047619047619047616,1.0,1.0,1.0,12242
0.0,0.0,0.0,0.0,12244
0.26666666666666666,1.3333333333333333,1.3333333333333333,0.75,12245
0.03571428571428571,1.0,1.0,1.0,12246
0.14285714285714285,1.0,1.0,1.0,12247
0.047619047619047616,1.0,1.0,1.0,12249
0.0641025641025641,1.1666666666666667,1.1666666666666665,0.8571428571428572,12252
0.13071895424836602,1.7333333333333334,1.7333333333333336,0.5769230769230769,12258
0.03676470588235294,1.1666666666666665,1.1666666666666665,0.8571428571428572,12262
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,12273
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12275
0.06666666666666667,1.25,1.25,0.8,12277
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12281
0.0,0.0,0.0,0.0,12283
0.047619047619047616,1.0,1.0,1.0,12284
0.03296703296703297,1.0,1.0,1.0,12285
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12288
0.2,1.3333333333333333,1.3333333333333333,0.75,12289
0.047619047619047616,1.0,1.0,1.0,12293
0.10714285714285714,1.5,1.5000000000000002,0.6666666666666665,12304
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12403
0.0031746031746031746,1.0,1.0,1.0,12404
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,12406
0.022058823529411766,1.6666666666666667,1.6666666666666665,0.6000000000000001,12410
0.0,0.0,0.0,0.0,12412
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12413
0.02857142857142857,1.8666666666666667,1.8666666666666665,0.5357142857142858,12415
0.05,1.3333333333333333,1.3333333333333333,0.75,12417
0.045454545454545456,1.6666666666666667,1.6666666666666665,0.6000000000000001,12424
0.06666666666666667,1.0,1.0,1.0,12425
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,12428
0.06666666666666667,1.1666666666666665,1.1666666666666665,0.8571428571428572,12440
0.029411764705882353,1.3333333333333333,1.3333333333333333,0.75,12441
0.0,0.0,0.0,0.0,12443
0.08333333333333333,1.0,1.0,1.0,12444
0.03,1.0555555555555556,1.0555555555555556,0.9473684210526315,12446
0.006535947712418301,1.0,1.0,1.0,12448
0.011857707509881422,1.0,1.0,1.0,12449
0.02564102564102564,1.0,1.0,1.0,12453
0.047619047619047616,1.0,1.0,1.0,12454
0.016666666666666666,1.3333333333333333,1.3333333333333333,0.75,12457
0.02564102564102564,1.0,1.0,1.0,12459
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12468
0.06666666666666667,1.1666666666666665,1.1666666666666665,0.8571428571428572,12480
0.2,1.3333333333333333,1.3333333333333333,0.75,12482
0.14285714285714285,1.5,1.5000000000000002,0.6666666666666665,12483
0.004761904761904762,1.0,1.0,1.0,12487
0.017543859649122806,1.5,1.5000000000000002,0.6666666666666665,12489
0.022222222222222223,1.0,1.0,1.0,12497
0.0,0.0,0.0,0.0,12501
0.027777777777777776,1.0,1.0,1.0,12504
0.03333333333333333,1.0,1.0,1.0,12505
0.08333333333333333,1.6666666666666667,1.6666666666666665,0.6000000000000001,12507
0.008534850640113799,1.0,1.0,1.0,12509
0.01282051282051282,1.0,1.0,1.0,12512
0.0033333333333333335,1.0,1.0,1.0,12513
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,12516
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,12526
0.19047619047619047,1.3333333333333333,1.3333333333333333,0.75,12527
0.07575757575757576,1.1666666666666667,1.1666666666666665,0.8571428571428572,12529
0.023391812865497075,1.3333333333333335,1.3333333333333333,0.75,12531
0.047619047619047616,1.0,1.0,1.0,12533
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,12534
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,12535
0.2,1.6666666666666667,1.6666666666666665,0.6000000000000001,12536
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12537
0.010526315789473684,1.0,1.0,1.0,12539
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12541
0.10714285714285714,1.1666666666666665,1.1666666666666665,0.8571428571428572,12544
0.10714285714285714,1.1666666666666665,1.1666666666666665,0.8571428571428572,12545
0.06666666666666667,1.1666666666666665,1.1666666666666665,0.8571428571428572,12546
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12549
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12555
0.2,1.3333333333333333,1.3333333333333333,0.75,12556
0.023391812865497075,1.3333333333333335,1.3333333333333333,0.75,12558
0.0,0.0,0.0,0.0,12561
0.047619047619047616,1.0,1.0,1.0,12563
0.03508771929824561,1.0833333333333335,1.0833333333333333,0.9230769230769231,12566
0.03296703296703297,1.5,1.5000000000000002,0.6666666666666665,12568
0.0,0.0,0.0,0.0,12569
0.06666666666666667,1.0,1.0,1.0,12573
0.2,1.0,1.0,1.0,12574
0.19047619047619047,1.0,1.0,1.0,12575
0.14285714285714285,1.0,1.0,1.0,12576
0.14285714285714285,1.0,1.0,1.0,12577
0.2,1.6666666666666667,1.6666666666666665,0.6000000000000001,12578
0.06666666666666667,1.0,1.0,1.0,12579
0.2,1.0,1.0,1.0,12580
0.2,1.0,1.0,1.0,12581
0.2,1.0,1.0,1.0,12582
0.10714285714285714,1.1666666666666665,1.1666666666666665,0.8571428571428572,12583
0.2,1.6666666666666667,1.6666666666666665,0.6000000000000001,12584
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,12585
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,12586
0.0,0.0,0.0,0.0,12588
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12592
0.01098901098901099,1.0,1.0,1.0,12596
0.03636363636363636,1.0,1.0,1.0,12597
0.0380952380952381,1.8,1.8,0.5555555555555556,12598
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12599
0.031578947368421054,1.5666666666666667,1.5666666666666667,0.6382978723404256,12605
0.0,0.0,0.0,0.0,12611
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12616
0.26666666666666666,1.3333333333333333,1.3333333333333333,0.75,12617
0.02857142857142857,1.6666666666666667,1.6666666666666665,0.6000000000000001,12620
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,12628
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,12632
0.027777777777777776,1.0,1.0,1.0,12635
0.047619047619047616,1.0,1.0,1.0,12638
0.047619047619047616,1.0,1.0,1.0,12639
0.047619047619047616,1.0,1.0,1.0,12642
0.047619047619047616,1.0,1.0,1.0,12643
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12644
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12652
0.07575757575757576,1.1666666666666667,1.1666666666666665,0.8571428571428572,12654
0.045454545454545456,1.0,1.0,1.0,12661
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,12665
0.0,0.0,0.0,0.0,12672
0.06666666666666667,1.0,1.0,1.0,12675
0.1,1.0,1.0,1.0,12676
0.1,1.0,1.0,1.0,12677
0.0,0.0,0.0,0.0,12684
0.02564102564102564,1.0,1.0,1.0,12688
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12689
0.04395604395604396,2.0,2.0,0.5,12696
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,12698
0.13333333333333333,1.0,1.0,1.0,12699
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12700
0.017241379310344827,1.2,1.2,0.8333333333333334,12701
0.14285714285714285,1.5,1.5000000000000002,0.6666666666666665,12707
0.10714285714285714,1.0,1.0,1.0,12708
0.1,1.0,1.0,1.0,12710
0.14285714285714285,1.0,1.0,1.0,12711
0.03571428571428571,1.0,1.0,1.0,12712
0.007575757575757576,1.6,1.6,0.625,12716
0.05454545454545454,1.6666666666666667,1.6666666666666665,0.6000000000000001,12725
0.042105263157894736,1.2,1.2,0.8333333333333334,12727
0.08888888888888889,1.8,1.8,0.5555555555555556,12732
0.022222222222222223,1.0,1.0,1.0,12734
0.0,0.0,0.0,0.0,12735
0.07692307692307693,1.3,1.3,0.7692307692307692,12743
0.06666666666666667,1.6666666666666667,1.6666666666666665,0.6000000000000001,12745
0.047619047619047616,1.0,1.0,1.0,12747
0.027777777777777776,1.0,1.0,1.0,12748
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12750
0.015810276679841896,1.3333333333333335,1.3333333333333333,0.75,12751
0.0380952380952381,1.3333333333333333,1.3333333333333333,0.75,12756
0.19047619047619047,1.3333333333333333,1.3333333333333333,0.75,12757
0.06666666666666667,1.0,1.0,1.0,12770
0.015151515151515152,1.0,1.0,1.0,12777
0.017543859649122806,1.5,1.5000000000000002,0.6666666666666665,12780
0.08571428571428572,1.2222222222222223,1.2222222222222223,0.8181818181818181,12781
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12782
0.0196078431372549,1.0,1.0,1.0,12783
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12786
0.06593406593406594,1.4,1.4,0.7142857142857143,12789
0.038461538461538464,1.5,1.5000000000000002,0.6666666666666665,12794
0.02564102564102564,1.0,1.0,1.0,12795
0.031578947368421054,1.8,1.8,0.5555555555555556,12796
0.07142857142857142,1.0,1.0,1.0,12799
0.03296703296703297,1.5,1.5000000000000002,0.6666666666666665,12800
0.1111111111111111,1.1666666666666667,1.1666666666666665,0.8571428571428572,12804
0.019762845849802372,1.1666666666666667,1.1666666666666665,0.8571428571428572,12813
0.05454545454545454,1.6666666666666667,1.6666666666666665,0.6000000000000001,12815
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12819
0.1,1.0,1.0,1.0,12821
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,12823
0.0196078431372549,1.5,1.5000000000000002,0.6666666666666665,12828
0.007905138339920948,1.3333333333333333,1.3333333333333333,0.75,12834
0.05454545454545454,1.6666666666666667,1.6666666666666665,0.6000000000000001,12841
0.0,0.0,0.0,0.0,12844
0.2,1.5,1.5000000000000002,0.6666666666666665,12845
0.3333333333333333,1.3333333333333333,1.3333333333333333,0.75,12851
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12852
0.14285714285714285,1.0,1.0,1.0,12859
0.0,0.0,0.0,0.0,12860
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12864
0.027777777777777776,1.0,1.0,1.0,12865
0.0,0.0,0.0,0.0,12867
0.06666666666666667,1.0,1.0,1.0,12868
0.01904761904761905,1.3333333333333333,1.3333333333333333,0.75,12869
0.007352941176470588,1.0,1.0,1.0,12875
0.03571428571428571,1.0,1.0,1.0,12878
0.0,0.0,0.0,0.0,12879
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,12880
0.015789473684210527,1.6666666666666667,1.6666666666666665,0.6000000000000001,12883
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,12884
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,12886
0.032679738562091505,1.1666666666666665,1.1666666666666665,0.8571428571428572,12888
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,12889
0.01818181818181818,1.0,1.0,1.0,12890
0.0,0.0,0.0,0.0,12891
0.06060606060606061,1.3333333333333333,1.3333333333333333,0.75,12903
0.0,0.0,0.0,0.0,12906
0.02857142857142857,1.25,1.25,0.8,12912
0.0,0.0,0.0,0.0,12913
0.1111111111111111,1.8,1.8,0.5555555555555556,12914
0.10909090909090909,1.0,1.0,1.0,12918
0.026143790849673203,1.0,1.0,1.0,12922
0.045454545454545456,1.1666666666666665,1.1666666666666665,0.8571428571428572,12930
0.007905138339920948,1.0,1.0,1.0,12931
0.08888888888888889,2.0,2.0,0.5,12939
0.0,0.0,0.0,0.0,12941
0.26666666666666666,1.3333333333333333,1.3333333333333333,0.75,12943
0.005698005698005698,1.3333333333333333,1.3333333333333333,0.75,12947
0.01904761904761905,1.3333333333333333,1.3333333333333333,0.75,12949
0.047619047619047616,1.0,1.0,1.0,12950
0.03333333333333333,1.3333333333333333,1.3333333333333333,0.75,12951
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12956
0.038461538461538464,1.0,1.0,1.0,12964
0.03296703296703297,1.0,1.0,1.0,12965
0.0,0.0,0.0,0.0,12966
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,12967
0.014705882352941176,1.3333333333333333,1.3333333333333333,0.75,12968
0.1,1.0,1.0,1.0,12969
0.01098901098901099,1.0,1.0,1.0,12975
0.0,0.0,0.0,0.0,12978
0.015151515151515152,1.0,1.0,1.0,12979
0.028985507246376812,1.0666666666666667,1.0666666666666667,0.9375,12984
0.05555555555555555,1.0,1.0,1.0,13003
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,13007
0.07272727272727272,1.3333333333333333,1.3333333333333333,0.75,13009
0.0,0.0,0.0,0.0,13010
0.03296703296703297,1.0,1.0,1.0,13011
0.02564102564102564,1.0,1.0,1.0,13012
0.08333333333333333,1.6666666666666667,1.6666666666666665,0.6000000000000001,13016
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13018
0.04395604395604396,1.3333333333333333,1.3333333333333333,0.75,13020
0.07692307692307693,1.2,1.2,0.8333333333333334,13021
0.027777777777777776,1.0,1.0,1.0,13028
0.05,1.4,1.4,0.7142857142857143,13039
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,13040
0.007575757575757576,1.3333333333333333,1.3333333333333333,0.75,13044
0.025,1.1666666666666665,1.1666666666666665,0.8571428571428572,13047
0.0196078431372549,1.0,1.0,1.0,13048
0.0,0.0,0.0,0.0,13052
0.01818181818181818,1.0,1.0,1.0,13053
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,13054
0.038461538461538464,1.1666666666666665,1.1666666666666665,0.8571428571428572,13066
0.03684210526315789,1.3,1.3,0.7692307692307692,13069
0.09090909090909091,1.1666666666666665,1.1666666666666665,0.8571428571428572,13070
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,13071
0.03571428571428571,1.0,1.0,1.0,13072
0.14285714285714285,1.0,1.0,1.0,13073
0.027777777777777776,1.0,1.0,1.0,13074
0.06666666666666667,1.0,1.0,1.0,13075
0.05228758169934641,1.15,1.15,0.8695652173913044,13078
0.0,0.0,0.0,0.0,13083
0.07272727272727272,1.3333333333333333,1.3333333333333333,0.75,13086
0.14285714285714285,1.3333333333333333,1.3333333333333333,0.75,13100
0.014705882352941176,1.3333333333333333,1.3333333333333333,0.75,13103
0.017543859649122806,1.1666666666666665,1.1666666666666665,0.8571428571428572,13105
0.05,1.111111111111111,1.111111111111111,0.9000000000000001,13110
0.16666666666666666,1.0,1.0,1.0,13113
0.0,0.0,0.0,0.0,13118
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,13120
0.02857142857142857,1.35,1.35,0.7407407407407407,13123
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,13126
0.022222222222222223,1.0,1.0,1.0,13129
0.045454545454545456,1.1666666666666665,1.1666666666666665,0.8571428571428572,13133
0.0,0.0,0.0,0.0,13135
0.03296703296703297,1.0,1.0,1.0,13136
0.030303030303030304,1.222222222222222,1.222222222222222,0.8181818181818182,13142
0.17857142857142858,2.1333333333333333,2.1333333333333333,0.46875,13146
0.01818181818181818,1.0,1.0,1.0,13148
0.025,1.0,1.0,1.0,13153
0.014778325123152709,1.0833333333333335,1.0833333333333333,0.9230769230769231,13157
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,13160
0.06666666666666667,1.0,1.0,1.0,13161
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,13162
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,13163
0.16666666666666666,1.0,1.0,1.0,13167
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13168
0.1,1.0,1.0,1.0,13169
0.03636363636363636,1.0,1.0,1.0,13171
0.022792022792022793,1.111111111111111,1.111111111111111,0.9000000000000001,13177
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,13179
0.015789473684210527,1.0,1.0,1.0,13180
0.016666666666666666,1.3333333333333333,1.3333333333333333,0.75,13185
0.09523809523809523,1.0,1.0,1.0,13186
0.014492753623188406,1.0,1.0,1.0,13193
0.01818181818181818,1.0,1.0,1.0,13194
0.2,1.3333333333333333,1.3333333333333333,0.75,13197
0.06666666666666667,1.0,1.0,1.0,13202
0.2,1.0,1.0,1.0,13204
0.023809523809523808,1.6,1.6,0.625,13205
0.07272727272727272,1.3333333333333333,1.3333333333333333,0.75,13206
0.05263157894736842,1.4,1.4000000000000001,0.7142857142857142,13210
0.08888888888888889,1.3333333333333333,1.3333333333333333,0.75,13216
0.26666666666666666,1.0,1.0,1.0,13220
0.045454545454545456,1.0,1.0,1.0,13222
0.029411764705882353,1.3333333333333335,1.3333333333333333,0.75,13225
0.0,0.0,0.0,0.0,13230
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13234
0.022058823529411766,1.1666666666666665,1.1666666666666665,0.8571428571428572,13235
0.0,0.0,0.0,0.0,13238
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,13239
0.031578947368421054,1.0833333333333335,1.0833333333333333,0.9230769230769231,13242
0.14285714285714285,1.5,1.5000000000000002,0.6666666666666665,13249
0.07575757575757576,1.1666666666666667,1.1666666666666665,0.8571428571428572,13250
0.1111111111111111,1.1666666666666667,1.1666666666666665,0.8571428571428572,13251
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13257
0.0033333333333333335,1.0,1.0,1.0,13266
0.029411764705882353,1.0,1.0,1.0,13274
0.027777777777777776,1.0,1.0,1.0,13277
0.14285714285714285,1.5,1.5000000000000002,0.6666666666666665,13279
0.023391812865497075,1.25,1.25,0.8,13283
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,13284
0.06666666666666667,1.0,1.0,1.0,13285
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,13287
0.03571428571428571,1.0,1.0,1.0,13292
0.05454545454545454,1.6666666666666667,1.6666666666666665,0.6000000000000001,13299
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13300
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13301
0.08888888888888889,1.0,1.0,1.0,13302
0.0,0.0,0.0,0.0,13303
0.06666666666666667,1.0,1.0,1.0,13305
0.0,0.0,0.0,0.0,13306
0.041666666666666664,1.1666666666666667,1.1666666666666665,0.8571428571428572,13309
0.03571428571428571,1.0,1.0,1.0,13311
0.14285714285714285,1.5,1.5000000000000002,0.6666666666666665,13312
0.05128205128205128,1.3333333333333333,1.3333333333333333,0.75,13313
0.08333333333333333,1.0,1.0,1.0,13315
0.007905138339920948,1.3333333333333333,1.3333333333333333,0.75,13316
0.047619047619047616,1.0,1.0,1.0,13319
0.05128205128205128,1.3333333333333333,1.3333333333333333,0.75,13326
0.0,0.0,0.0,0.0,13328
0.0,0.0,0.0,0.0,13329
0.01818181818181818,1.0,1.0,1.0,13332
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,13334
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,13337
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,13342
0.041666666666666664,1.5,1.5,0.6666666666666666,13343
0.03260869565217391,1.2698412698412698,1.2698412698412698,0.7875000000000001,13345
0.025,1.6666666666666667,1.6666666666666665,0.6000000000000001,13348
0.06666666666666667,1.0,1.0,1.0,13349
0.038461538461538464,1.0,1.0,1.0,13350
0.06666666666666667,1.6666666666666667,1.6666666666666665,0.6000000000000001,13354
